<< value = [4, 0.0, 0.0]; time = 1729.0>>
<< value = [8, 0.0, 0.0]; time = 1730.0>>
<< value = [6, 0.0, 0.0]; time = 1731.0>>
<< value = [2, 0.0, 0.0]; time = 1732.0>>
<< value = [9, 0.0, 0.0]; time = 1733.0>>
<< value = [10, 0.0, 0.0]; time = 1734.0>>
<< value = [3, 0.0, 0.0]; time = 1735.0>>
<< value = [8, 0.0, 0.0]; time = 1736.0>>
<< value = [4, 0.0, 0.0]; time = 1737.0>>
<< value = [5, 0.0, 0.0]; time = 1738.0>>
<< value = [6, 0.0, 0.0]; time = 1739.0>>
<< value = [3, 0.0, 0.0]; time = 1740.0>>
<< value = [3, 0.0, 0.0]; time = 1741.0>>
<< value = [3, 0.0, 0.0]; time = 1742.0>>
<< value = [9, 0.0, 0.0]; time = 1743.0>>
<< value = [1, 0.0, 0.0]; time = 1744.0>>
<< value = [10, 0.0, 0.0]; time = 1745.0>>
<< value = [9, 0.0, 0.0]; time = 1746.0>>
<< value = [1, 0.0, 0.0]; time = 1747.0>>
<< value = [9, 0.0, 0.0]; time = 1748.0>>
<< value = [4, 0.0, 0.0]; time = 1749.0>>
<< value = [0, 0.0, 0.0]; time = 1750.0>>
<< value = [6, 0.0, 0.0]; time = 1751.0>>
<< value = [9, 0.0, 0.0]; time = 1752.0>>
<< value = [8, 0.0, 0.0]; time = 1753.0>>
<< value = [6, 0.0, 0.0]; time = 1754.0>>
<< value = [2, 0.0, 0.0]; time = 1755.0>>
<< value = [1, 0.0, 0.0]; time = 1756.0>>
<< value = [0, 0.0, 0.0]; time = 1757.0>>
<< value = [9, 0.0, 0.0]; time = 1758.0>>
<< value = [1, 0.0, 0.0]; time = 1759.0>>
<< value = [3, 0.0, 0.0]; time = 1760.0>>
<< value = [2, 0.0, 0.0]; time = 1761.0>>
<< value = [7, 0.0, 0.0]; time = 1762.0>>
<< value = [4, 0.0, 0.0]; time = 1763.0>>
<< value = [4, 0.0, 0.0]; time = 1764.0>>
<< value = [7, 0.0, 0.0]; time = 1765.0>>
<< value = [1, 0.0, 0.0]; time = 1766.0>>
<< value = [8, 0.0, 0.0]; time = 1767.0>>
<< value = [2, 0.0, 0.0]; time = 1768.0>>
<< value = [5, 0.0, 0.0]; time = 1769.0>>
<< value = [10, 0.0, 0.0]; time = 1770.0>>
<< value = [9, 0.0, 0.0]; time = 1771.0>>
<< value = [4, 0.0, 0.0]; time = 1772.0>>
<< value = [4, 0.0, 0.0]; time = 1773.0>>
<< value = [1, 0.0, 0.0]; time = 1774.0>>
<< value = [6, 0.0, 0.0]; time = 1775.0>>
<< value = [2, 0.0, 0.0]; time = 1776.0>>
<< value = [7, 0.0, 0.0]; time = 1777.0>>
<< value = [0, 0.0, 0.0]; time = 1778.0>>
<< value = [2, 0.0, 0.0]; time = 1779.0>>
<< value = [7, 0.0, 0.0]; time = 1780.0>>
<< value = [5, 0.0, 0.0]; time = 1781.0>>
<< value = [5, 0.0, 0.0]; time = 1782.0>>
<< value = [10, 0.0, 0.0]; time = 1783.0>>
<< value = [9, 0.0, 0.0]; time = 1784.0>>
<< value = [6, 0.0, 0.0]; time = 1785.0>>
<< value = [4, 0.0, 0.0]; time = 1786.0>>
<< value = [0, 0.0, 0.0]; time = 1787.0>>
<< value = [3, 0.0, 0.0]; time = 1788.0>>
<< value = [4, 0.0, 0.0]; time = 1789.0>>
<< value = [3, 0.0, 0.0]; time = 1790.0>>
<< value = [10, 0.0, 0.0]; time = 1791.0>>
<< value = [4, 0.0, 0.0]; time = 1792.0>>
<< value = [10, 0.0, 0.0]; time = 1793.0>>
<< value = [0, 0.0, 0.0]; time = 1794.0>>
<< value = [6, 0.0, 0.0]; time = 1795.0>>
<< value = [1, 0.0, 0.0]; time = 1796.0>>
<< value = [9, 0.0, 0.0]; time = 1797.0>>
<< value = [1, 0.0, 0.0]; time = 1798.0>>
<< value = [6, 0.0, 0.0]; time = 1799.0>>
<< value = [0, 0.0, 0.0]; time = 1800.0>>
<< value = [0, 0.0, 0.0]; time = 1801.0>>
<< value = [10, 0.0, 0.0]; time = 1802.0>>
<< value = [2, 0.0, 0.0]; time = 1803.0>>
<< value = [4, 0.0, 0.0]; time = 1804.0>>
<< value = [8, 0.0, 0.0]; time = 1805.0>>
<< value = [10, 0.0, 0.0]; time = 1806.0>>
<< value = [10, 0.0, 0.0]; time = 1807.0>>
<< value = [9, 0.0, 0.0]; time = 1808.0>>
<< value = [5, 0.0, 0.0]; time = 1809.0>>
<< value = [4, 0.0, 0.0]; time = 1810.0>>
<< value = [10, 0.0, 0.0]; time = 1811.0>>
<< value = [5, 0.0, 0.0]; time = 1812.0>>
<< value = [2, 0.0, 0.0]; time = 1813.0>>
<< value = [2, 0.0, 0.0]; time = 1814.0>>
<< value = [10, 0.0, 0.0]; time = 1815.0>>
<< value = [0, 0.0, 0.0]; time = 1816.0>>
<< value = [3, 0.0, 0.0]; time = 1817.0>>
<< value = [3, 0.0, 0.0]; time = 1818.0>>
<< value = [7, 0.0, 0.0]; time = 1819.0>>
<< value = [6, 0.0, 0.0]; time = 1820.0>>
<< value = [8, 0.0, 0.0]; time = 1821.0>>
<< value = [9, 0.0, 0.0]; time = 1822.0>>
<< value = [6, 0.0, 0.0]; time = 1823.0>>
<< value = [0, 0.0, 0.0]; time = 1824.0>>
<< value = [9, 0.0, 0.0]; time = 1825.0>>
<< value = [6, 0.0, 0.0]; time = 1826.0>>
<< value = [3, 0.0, 0.0]; time = 1827.0>>
<< value = [2, 0.0, 0.0]; time = 1828.0>>
<< value = [3, 0.0, 0.0]; time = 1829.0>>
<< value = [9, 0.0, 0.0]; time = 1830.0>>
<< value = [9, 0.0, 0.0]; time = 1831.0>>
<< value = [5, 0.0, 0.0]; time = 1832.0>>
<< value = [7, 0.0, 0.0]; time = 1833.0>>
<< value = [7, 0.0, 0.0]; time = 1834.0>>
<< value = [3, 0.0, 0.0]; time = 1835.0>>
<< value = [2, 0.0, 0.0]; time = 1836.0>>
<< value = [6, 0.0, 0.0]; time = 1837.0>>
<< value = [5, 0.0, 0.0]; time = 1838.0>>
<< value = [3, 0.0, 0.0]; time = 1839.0>>
<< value = [7, 0.0, 0.0]; time = 1840.0>>
<< value = [1, 0.0, 0.0]; time = 1841.0>>
<< value = [5, 0.0, 0.0]; time = 1842.0>>
<< value = [4, 0.0, 0.0]; time = 1843.0>>
<< value = [2, 0.0, 0.0]; time = 1844.0>>
<< value = [1, 0.0, 0.0]; time = 1845.0>>
<< value = [10, 0.0, 0.0]; time = 1846.0>>
<< value = [10, 0.0, 0.0]; time = 1847.0>>
<< value = [4, 0.0, 0.0]; time = 1848.0>>
<< value = [0, 0.0, 0.0]; time = 1849.0>>
<< value = [4, 0.0, 0.0]; time = 1850.0>>
<< value = [7, 0.0, 0.0]; time = 1851.0>>
<< value = [5, 0.0, 0.0]; time = 1852.0>>
<< value = [10, 0.0, 0.0]; time = 1853.0>>
<< value = [9, 0.0, 0.0]; time = 1854.0>>
<< value = [1, 0.0, 0.0]; time = 1855.0>>
<< value = [7, 0.0, 0.0]; time = 1856.0>>
<< value = [4, 0.0, 0.0]; time = 1857.0>>
<< value = [9, 0.0, 0.0]; time = 1858.0>>
<< value = [1, 0.0, 0.0]; time = 1859.0>>
<< value = [2, 0.0, 0.0]; time = 1860.0>>
<< value = [3, 0.0, 0.0]; time = 1861.0>>
<< value = [5, 0.0, 0.0]; time = 1862.0>>
<< value = [8, 0.0, 0.0]; time = 1863.0>>
<< value = [10, 0.0, 0.0]; time = 1864.0>>
<< value = [2, 0.0, 0.0]; time = 1865.0>>
<< value = [1, 0.0, 0.0]; time = 1866.0>>
<< value = [4, 0.0, 0.0]; time = 1867.0>>
<< value = [6, 0.0, 0.0]; time = 1868.0>>
<< value = [3, 0.0, 0.0]; time = 1869.0>>
<< value = [4, 0.0, 0.0]; time = 1870.0>>
<< value = [4, 0.0, 0.0]; time = 1871.0>>
<< value = [9, 0.0, 0.0]; time = 1872.0>>
<< value = [10, 0.0, 0.0]; time = 1873.0>>
<< value = [10, 0.0, 0.0]; time = 1874.0>>
<< value = [7, 0.0, 0.0]; time = 1875.0>>
<< value = [0, 0.0, 0.0]; time = 1876.0>>
<< value = [6, 0.0, 0.0]; time = 1877.0>>
<< value = [1, 0.0, 0.0]; time = 1878.0>>
<< value = [0, 0.0, 0.0]; time = 1879.0>>
<< value = [10, 0.0, 0.0]; time = 1880.0>>
<< value = [9, 0.0, 0.0]; time = 1881.0>>
<< value = [10, 0.0, 0.0]; time = 1882.0>>
<< value = [6, 0.0, 0.0]; time = 1883.0>>
<< value = [9, 0.0, 0.0]; time = 1884.0>>
<< value = [7, 0.0, 0.0]; time = 1885.0>>
<< value = [5, 0.0, 0.0]; time = 1886.0>>
<< value = [2, 0.0, 0.0]; time = 1887.0>>
<< value = [2, 0.0, 0.0]; time = 1888.0>>
<< value = [7, 0.0, 0.0]; time = 1889.0>>
<< value = [4, 0.0, 0.0]; time = 1890.0>>
<< value = [4, 0.0, 0.0]; time = 1891.0>>
<< value = [7, 0.0, 0.0]; time = 1892.0>>
<< value = [9, 0.0, 0.0]; time = 1893.0>>
<< value = [7, 0.0, 0.0]; time = 1894.0>>
<< value = [0, 0.0, 0.0]; time = 1895.0>>
<< value = [2, 0.0, 0.0]; time = 1896.0>>
<< value = [9, 0.0, 0.0]; time = 1897.0>>
<< value = [9, 0.0, 0.0]; time = 1898.0>>
<< value = [4, 0.0, 0.0]; time = 1899.0>>
<< value = [5, 0.0, 0.0]; time = 1900.0>>
<< value = [9, 0.0, 0.0]; time = 1901.0>>
<< value = [2, 0.0, 0.0]; time = 1902.0>>
<< value = [4, 0.0, 0.0]; time = 1903.0>>
<< value = [5, 0.0, 0.0]; time = 1904.0>>
<< value = [8, 0.0, 0.0]; time = 1905.0>>
<< value = [7, 0.0, 0.0]; time = 1906.0>>
<< value = [0, 0.0, 0.0]; time = 1907.0>>
<< value = [4, 0.0, 0.0]; time = 1908.0>>
<< value = [6, 0.0, 0.0]; time = 1909.0>>
<< value = [3, 0.0, 0.0]; time = 1910.0>>
<< value = [3, 0.0, 0.0]; time = 1911.0>>
<< value = [6, 0.0, 0.0]; time = 1912.0>>
<< value = [1, 0.0, 0.0]; time = 1913.0>>
<< value = [5, 0.0, 0.0]; time = 1914.0>>
<< value = [9, 0.0, 0.0]; time = 1915.0>>
<< value = [2, 0.0, 0.0]; time = 1916.0>>
<< value = [6, 0.0, 0.0]; time = 1917.0>>
<< value = [3, 0.0, 0.0]; time = 1918.0>>
<< value = [4, 0.0, 0.0]; time = 1919.0>>
<< value = [1, 0.0, 0.0]; time = 1920.0>>
<< value = [7, 0.0, 0.0]; time = 1921.0>>
<< value = [9, 0.0, 0.0]; time = 1922.0>>
<< value = [3, 0.0, 0.0]; time = 1923.0>>
<< value = [4, 0.0, 0.0]; time = 1924.0>>
<< value = [8, 0.0, 0.0]; time = 1925.0>>
<< value = [4, 0.0, 0.0]; time = 1926.0>>
<< value = [1, 0.0, 0.0]; time = 1927.0>>
<< value = [10, 0.0, 0.0]; time = 1928.0>>
<< value = [3, 0.0, 0.0]; time = 1929.0>>
<< value = [3, 0.0, 0.0]; time = 1930.0>>
<< value = [2, 0.0, 0.0]; time = 1931.0>>
<< value = [0, 0.0, 0.0]; time = 1932.0>>
<< value = [0, 0.0, 0.0]; time = 1933.0>>
<< value = [8, 0.0, 0.0]; time = 1934.0>>
<< value = [0, 0.0, 0.0]; time = 1935.0>>
<< value = [5, 0.0, 0.0]; time = 1936.0>>
<< value = [10, 0.0, 0.0]; time = 1937.0>>
<< value = [7, 0.0, 0.0]; time = 1938.0>>
<< value = [4, 0.0, 0.0]; time = 1939.0>>
<< value = [8, 0.0, 0.0]; time = 1940.0>>
<< value = [9, 0.0, 0.0]; time = 1941.0>>
<< value = [0, 0.0, 0.0]; time = 1942.0>>
<< value = [10, 0.0, 0.0]; time = 1943.0>>
<< value = [6, 0.0, 0.0]; time = 1944.0>>
<< value = [5, 0.0, 0.0]; time = 1945.0>>
<< value = [0, 0.0, 0.0]; time = 1946.0>>
<< value = [1, 0.0, 0.0]; time = 1947.0>>
<< value = [3, 0.0, 0.0]; time = 1948.0>>
<< value = [8, 0.0, 0.0]; time = 1949.0>>
<< value = [9, 0.0, 0.0]; time = 1950.0>>
<< value = [0, 0.0, 0.0]; time = 1951.0>>
<< value = [2, 0.0, 0.0]; time = 1952.0>>
<< value = [0, 0.0, 0.0]; time = 1953.0>>
<< value = [6, 0.0, 0.0]; time = 1954.0>>
<< value = [10, 0.0, 0.0]; time = 1955.0>>
<< value = [1, 0.0, 0.0]; time = 1956.0>>
<< value = [5, 0.0, 0.0]; time = 1957.0>>
<< value = [6, 0.0, 0.0]; time = 1958.0>>
<< value = [3, 0.0, 0.0]; time = 1959.0>>
<< value = [10, 0.0, 0.0]; time = 1960.0>>
<< value = [4, 0.0, 0.0]; time = 1961.0>>
<< value = [2, 0.0, 0.0]; time = 1962.0>>
<< value = [5, 0.0, 0.0]; time = 1963.0>>
<< value = [8, 0.0, 0.0]; time = 1964.0>>
<< value = [7, 0.0, 0.0]; time = 1965.0>>
<< value = [2, 0.0, 0.0]; time = 1966.0>>
<< value = [8, 0.0, 0.0]; time = 1967.0>>
<< value = [10, 0.0, 0.0]; time = 1968.0>>
<< value = [3, 0.0, 0.0]; time = 1969.0>>
<< value = [1, 0.0, 0.0]; time = 1970.0>>
<< value = [0, 0.0, 0.0]; time = 1971.0>>
<< value = [0, 0.0, 0.0]; time = 1972.0>>
<< value = [1, 0.0, 0.0]; time = 1973.0>>
<< value = [0, 0.0, 0.0]; time = 1974.0>>
<< value = [5, 0.0, 0.0]; time = 1975.0>>
<< value = [8, 0.0, 0.0]; time = 1976.0>>
<< value = [8, 0.0, 0.0]; time = 1977.0>>
<< value = [9, 0.0, 0.0]; time = 1978.0>>
<< value = [7, 0.0, 0.0]; time = 1979.0>>
<< value = [10, 0.0, 0.0]; time = 1980.0>>
<< value = [8, 0.0, 0.0]; time = 1981.0>>
<< value = [5, 0.0, 0.0]; time = 1982.0>>
<< value = [7, 0.0, 0.0]; time = 1983.0>>
<< value = [8, 0.0, 0.0]; time = 1984.0>>
<< value = [0, 0.0, 0.0]; time = 1985.0>>
<< value = [4, 0.0, 0.0]; time = 1986.0>>
<< value = [5, 0.0, 0.0]; time = 1987.0>>
<< value = [7, 0.0, 0.0]; time = 1988.0>>
<< value = [1, 0.0, 0.0]; time = 1989.0>>
<< value = [8, 0.0, 0.0]; time = 1990.0>>
<< value = [5, 0.0, 0.0]; time = 1991.0>>
<< value = [6, 0.0, 0.0]; time = 1992.0>>
<< value = [7, 0.0, 0.0]; time = 1993.0>>
<< value = [5, 0.0, 0.0]; time = 1994.0>>
<< value = [8, 0.0, 0.0]; time = 1995.0>>
<< value = [3, 0.0, 0.0]; time = 1996.0>>
<< value = [10, 0.0, 0.0]; time = 1997.0>>
<< value = [6, 0.0, 0.0]; time = 1998.0>>
<< value = [8, 0.0, 0.0]; time = 1999.0>>
<< value = [3, 0.0, 0.0]; time = 2000.0>>
<< value = [3, 0.0, 0.0]; time = 2001.0>>
<< value = [3, 0.0, 0.0]; time = 2002.0>>
<< value = [6, 0.0, 0.0]; time = 2003.0>>
<< value = [5, 0.0, 0.0]; time = 2004.0>>
<< value = [6, 0.0, 0.0]; time = 2005.0>>
<< value = [8, 0.0, 0.0]; time = 2006.0>>
<< value = [7, 0.0, 0.0]; time = 2007.0>>
<< value = [8, 0.0, 0.0]; time = 2008.0>>
<< value = [3, 0.0, 0.0]; time = 2009.0>>
<< value = [10, 0.0, 0.0]; time = 2010.0>>
<< value = [0, 0.0, 0.0]; time = 2011.0>>
<< value = [5, 0.0, 0.0]; time = 2012.0>>
<< value = [0, 0.0, 0.0]; time = 2013.0>>
<< value = [1, 0.0, 0.0]; time = 2014.0>>
<< value = [9, 0.0, 0.0]; time = 2015.0>>
<< value = [0, 0.0, 0.0]; time = 2016.0>>
<< value = [2, 0.0, 0.0]; time = 2017.0>>
<< value = [4, 0.0, 0.0]; time = 2018.0>>
<< value = [7, 0.0, 0.0]; time = 2019.0>>
<< value = [2, 0.0, 0.0]; time = 2020.0>>
<< value = [9, 0.0, 0.0]; time = 2021.0>>
<< value = [9, 0.0, 0.0]; time = 2022.0>>
<< value = [9, 0.0, 0.0]; time = 2023.0>>
<< value = [5, 0.0, 0.0]; time = 2024.0>>
<< value = [6, 0.0, 0.0]; time = 2025.0>>
<< value = [6, 0.0, 0.0]; time = 2026.0>>
<< value = [3, 0.0, 0.0]; time = 2027.0>>
<< value = [2, 0.0, 0.0]; time = 2028.0>>
<< value = [4, 0.0, 0.0]; time = 2029.0>>
<< value = [7, 0.0, 0.0]; time = 2030.0>>
<< value = [6, 0.0, 0.0]; time = 2031.0>>
<< value = [6, 0.0, 0.0]; time = 2032.0>>
<< value = [9, 0.0, 0.0]; time = 2033.0>>
<< value = [7, 0.0, 0.0]; time = 2034.0>>
<< value = [4, 0.0, 0.0]; time = 2035.0>>
<< value = [6, 0.0, 0.0]; time = 2036.0>>
<< value = [0, 0.0, 0.0]; time = 2037.0>>
<< value = [10, 0.0, 0.0]; time = 2038.0>>
<< value = [10, 0.0, 0.0]; time = 2039.0>>
<< value = [1, 0.0, 0.0]; time = 2040.0>>
<< value = [6, 0.0, 0.0]; time = 2041.0>>
<< value = [3, 0.0, 0.0]; time = 2042.0>>
<< value = [9, 0.0, 0.0]; time = 2043.0>>
<< value = [2, 0.0, 0.0]; time = 2044.0>>
<< value = [5, 0.0, 0.0]; time = 2045.0>>
<< value = [5, 0.0, 0.0]; time = 2046.0>>
<< value = [1, 0.0, 0.0]; time = 2047.0>>
<< value = [1, 0.0, 0.0]; time = 2048.0>>
<< value = [7, 0.0, 0.0]; time = 2049.0>>
<< value = [7, 0.0, 0.0]; time = 2050.0>>
<< value = [6, 0.0, 0.0]; time = 2051.0>>
<< value = [8, 0.0, 0.0]; time = 2052.0>>
<< value = [1, 0.0, 0.0]; time = 2053.0>>
<< value = [6, 0.0, 0.0]; time = 2054.0>>
<< value = [0, 0.0, 0.0]; time = 2055.0>>
<< value = [7, 0.0, 0.0]; time = 2056.0>>
<< value = [2, 0.0, 0.0]; time = 2057.0>>
<< value = [6, 0.0, 0.0]; time = 2058.0>>
<< value = [7, 0.0, 0.0]; time = 2059.0>>
<< value = [5, 0.0, 0.0]; time = 2060.0>>
<< value = [9, 0.0, 0.0]; time = 2061.0>>
<< value = [4, 0.0, 0.0]; time = 2062.0>>
<< value = [1, 0.0, 0.0]; time = 2063.0>>
<< value = [4, 0.0, 0.0]; time = 2064.0>>
<< value = [6, 0.0, 0.0]; time = 2065.0>>
<< value = [8, 0.0, 0.0]; time = 2066.0>>
<< value = [8, 0.0, 0.0]; time = 2067.0>>
<< value = [0, 0.0, 0.0]; time = 2068.0>>
<< value = [1, 0.0, 0.0]; time = 2069.0>>
<< value = [3, 0.0, 0.0]; time = 2070.0>>
<< value = [7, 0.0, 0.0]; time = 2071.0>>
<< value = [6, 0.0, 0.0]; time = 2072.0>>
<< value = [4, 0.0, 0.0]; time = 2073.0>>
<< value = [9, 0.0, 0.0]; time = 2074.0>>
<< value = [1, 0.0, 0.0]; time = 2075.0>>
<< value = [9, 0.0, 0.0]; time = 2076.0>>
<< value = [8, 0.0, 0.0]; time = 2077.0>>
<< value = [5, 0.0, 0.0]; time = 2078.0>>
<< value = [7, 0.0, 0.0]; time = 2079.0>>
<< value = [1, 0.0, 0.0]; time = 2080.0>>
<< value = [3, 0.0, 0.0]; time = 2081.0>>
<< value = [7, 0.0, 0.0]; time = 2082.0>>
<< value = [6, 0.0, 0.0]; time = 2083.0>>
<< value = [1, 0.0, 0.0]; time = 2084.0>>
<< value = [5, 0.0, 0.0]; time = 2085.0>>
<< value = [10, 0.0, 0.0]; time = 2086.0>>
<< value = [0, 0.0, 0.0]; time = 2087.0>>
<< value = [7, 0.0, 0.0]; time = 2088.0>>
<< value = [0, 0.0, 0.0]; time = 2089.0>>
<< value = [0, 0.0, 0.0]; time = 2090.0>>
<< value = [5, 0.0, 0.0]; time = 2091.0>>
<< value = [10, 0.0, 0.0]; time = 2092.0>>
<< value = [8, 0.0, 0.0]; time = 2093.0>>
<< value = [2, 0.0, 0.0]; time = 2094.0>>
<< value = [1, 0.0, 0.0]; time = 2095.0>>
<< value = [1, 0.0, 0.0]; time = 2096.0>>
<< value = [2, 0.0, 0.0]; time = 2097.0>>
<< value = [1, 0.0, 0.0]; time = 2098.0>>
<< value = [8, 0.0, 0.0]; time = 2099.0>>
<< value = [6, 0.0, 0.0]; time = 2100.0>>
<< value = [2, 0.0, 0.0]; time = 2101.0>>
<< value = [10, 0.0, 0.0]; time = 2102.0>>
<< value = [7, 0.0, 0.0]; time = 2103.0>>
<< value = [5, 0.0, 0.0]; time = 2104.0>>
<< value = [9, 0.0, 0.0]; time = 2105.0>>
<< value = [10, 0.0, 0.0]; time = 2106.0>>
<< value = [3, 0.0, 0.0]; time = 2107.0>>
<< value = [9, 0.0, 0.0]; time = 2108.0>>
<< value = [8, 0.0, 0.0]; time = 2109.0>>
<< value = [6, 0.0, 0.0]; time = 2110.0>>
<< value = [9, 0.0, 0.0]; time = 2111.0>>
<< value = [4, 0.0, 0.0]; time = 2112.0>>
<< value = [8, 0.0, 0.0]; time = 2113.0>>
<< value = [2, 0.0, 0.0]; time = 2114.0>>
<< value = [3, 0.0, 0.0]; time = 2115.0>>
<< value = [6, 0.0, 0.0]; time = 2116.0>>
<< value = [5, 0.0, 0.0]; time = 2117.0>>
<< value = [10, 0.0, 0.0]; time = 2118.0>>
<< value = [5, 0.0, 0.0]; time = 2119.0>>
<< value = [10, 0.0, 0.0]; time = 2120.0>>
<< value = [10, 0.0, 0.0]; time = 2121.0>>
<< value = [0, 0.0, 0.0]; time = 2122.0>>
<< value = [0, 0.0, 0.0]; time = 2123.0>>
<< value = [2, 0.0, 0.0]; time = 2124.0>>
<< value = [6, 0.0, 0.0]; time = 2125.0>>
<< value = [4, 0.0, 0.0]; time = 2126.0>>
<< value = [0, 0.0, 0.0]; time = 2127.0>>
<< value = [7, 0.0, 0.0]; time = 2128.0>>
<< value = [1, 0.0, 0.0]; time = 2129.0>>
<< value = [1, 0.0, 0.0]; time = 2130.0>>
<< value = [4, 0.0, 0.0]; time = 2131.0>>
<< value = [1, 0.0, 0.0]; time = 2132.0>>
<< value = [0, 0.0, 0.0]; time = 2133.0>>
<< value = [5, 0.0, 0.0]; time = 2134.0>>
<< value = [3, 0.0, 0.0]; time = 2135.0>>
<< value = [5, 0.0, 0.0]; time = 2136.0>>
<< value = [9, 0.0, 0.0]; time = 2137.0>>
<< value = [4, 0.0, 0.0]; time = 2138.0>>
<< value = [2, 0.0, 0.0]; time = 2139.0>>
<< value = [8, 0.0, 0.0]; time = 2140.0>>
<< value = [9, 0.0, 0.0]; time = 2141.0>>
<< value = [7, 0.0, 0.0]; time = 2142.0>>
<< value = [8, 0.0, 0.0]; time = 2143.0>>
<< value = [0, 0.0, 0.0]; time = 2144.0>>
<< value = [3, 0.0, 0.0]; time = 2145.0>>
<< value = [7, 0.0, 0.0]; time = 2146.0>>
<< value = [8, 0.0, 0.0]; time = 2147.0>>
<< value = [6, 0.0, 0.0]; time = 2148.0>>
<< value = [7, 0.0, 0.0]; time = 2149.0>>
<< value = [0, 0.0, 0.0]; time = 2150.0>>
<< value = [6, 0.0, 0.0]; time = 2151.0>>
<< value = [0, 0.0, 0.0]; time = 2152.0>>
<< value = [10, 0.0, 0.0]; time = 2153.0>>
<< value = [3, 0.0, 0.0]; time = 2154.0>>
<< value = [6, 0.0, 0.0]; time = 2155.0>>
<< value = [1, 0.0, 0.0]; time = 2156.0>>
<< value = [2, 0.0, 0.0]; time = 2157.0>>
<< value = [8, 0.0, 0.0]; time = 2158.0>>
<< value = [10, 0.0, 0.0]; time = 2159.0>>
<< value = [1, 0.0, 0.0]; time = 2160.0>>
<< value = [7, 0.0, 0.0]; time = 2161.0>>
<< value = [1, 0.0, 0.0]; time = 2162.0>>
<< value = [10, 0.0, 0.0]; time = 2163.0>>
<< value = [9, 0.0, 0.0]; time = 2164.0>>
<< value = [5, 0.0, 0.0]; time = 2165.0>>
<< value = [9, 0.0, 0.0]; time = 2166.0>>
<< value = [5, 0.0, 0.0]; time = 2167.0>>
<< value = [2, 0.0, 0.0]; time = 2168.0>>
<< value = [7, 0.0, 0.0]; time = 2169.0>>
<< value = [5, 0.0, 0.0]; time = 2170.0>>
<< value = [9, 0.0, 0.0]; time = 2171.0>>
<< value = [0, 0.0, 0.0]; time = 2172.0>>
<< value = [4, 0.0, 0.0]; time = 2173.0>>
<< value = [10, 0.0, 0.0]; time = 2174.0>>
<< value = [10, 0.0, 0.0]; time = 2175.0>>
<< value = [1, 0.0, 0.0]; time = 2176.0>>
<< value = [8, 0.0, 0.0]; time = 2177.0>>
<< value = [5, 0.0, 0.0]; time = 2178.0>>
<< value = [7, 0.0, 0.0]; time = 2179.0>>
<< value = [10, 0.0, 0.0]; time = 2180.0>>
<< value = [1, 0.0, 0.0]; time = 2181.0>>
<< value = [8, 0.0, 0.0]; time = 2182.0>>
<< value = [3, 0.0, 0.0]; time = 2183.0>>
<< value = [8, 0.0, 0.0]; time = 2184.0>>
<< value = [1, 0.0, 0.0]; time = 2185.0>>
<< value = [1, 0.0, 0.0]; time = 2186.0>>
<< value = [6, 0.0, 0.0]; time = 2187.0>>
<< value = [6, 0.0, 0.0]; time = 2188.0>>
<< value = [4, 0.0, 0.0]; time = 2189.0>>
<< value = [1, 0.0, 0.0]; time = 2190.0>>
<< value = [10, 0.0, 0.0]; time = 2191.0>>
<< value = [10, 0.0, 0.0]; time = 2192.0>>
<< value = [0, 0.0, 0.0]; time = 2193.0>>
<< value = [8, 0.0, 0.0]; time = 2194.0>>
<< value = [5, 0.0, 0.0]; time = 2195.0>>
<< value = [6, 0.0, 0.0]; time = 2196.0>>
<< value = [5, 0.0, 0.0]; time = 2197.0>>
<< value = [6, 0.0, 0.0]; time = 2198.0>>
<< value = [4, 0.0, 0.0]; time = 2199.0>>
<< value = [0, 0.0, 0.0]; time = 2200.0>>
<< value = [8, 0.0, 0.0]; time = 2201.0>>
<< value = [3, 0.0, 0.0]; time = 2202.0>>
<< value = [8, 0.0, 0.0]; time = 2203.0>>
<< value = [8, 0.0, 0.0]; time = 2204.0>>
<< value = [1, 0.0, 0.0]; time = 2205.0>>
<< value = [3, 0.0, 0.0]; time = 2206.0>>
<< value = [8, 0.0, 0.0]; time = 2207.0>>
<< value = [5, 0.0, 0.0]; time = 2208.0>>
<< value = [5, 0.0, 0.0]; time = 2209.0>>
<< value = [9, 0.0, 0.0]; time = 2210.0>>
<< value = [7, 0.0, 0.0]; time = 2211.0>>
<< value = [6, 0.0, 0.0]; time = 2212.0>>
<< value = [10, 0.0, 0.0]; time = 2213.0>>
<< value = [8, 0.0, 0.0]; time = 2214.0>>
<< value = [6, 0.0, 0.0]; time = 2215.0>>
<< value = [1, 0.0, 0.0]; time = 2216.0>>
<< value = [1, 0.0, 0.0]; time = 2217.0>>
<< value = [9, 0.0, 0.0]; time = 2218.0>>
<< value = [0, 0.0, 0.0]; time = 2219.0>>
<< value = [2, 0.0, 0.0]; time = 2220.0>>
<< value = [1, 0.0, 0.0]; time = 2221.0>>
<< value = [8, 0.0, 0.0]; time = 2222.0>>
<< value = [6, 0.0, 0.0]; time = 2223.0>>
<< value = [1, 0.0, 0.0]; time = 2224.0>>
<< value = [1, 0.0, 0.0]; time = 2225.0>>
<< value = [8, 0.0, 0.0]; time = 2226.0>>
<< value = [2, 0.0, 0.0]; time = 2227.0>>
<< value = [9, 0.0, 0.0]; time = 2228.0>>
